松果購物電子網務平台（https://www.pcone.com.tw，以下稱「本平台」）是由「松果購物股份有限公司」（以下稱「本公司」）所經營之B2B2C網站，提供會員向本平台網路開店商家（以下稱「個別商家」）購物服務。,[],0
任何使用者使用本平台服務時，請先詳細閱讀本服務條款及其他本平台公布之相關條款，並請確實遵守；若您無法遵守本服務條款內容、或對於本服務條款內容全部或部分不同意時，提醒您請勿使用本平台服務。,[],0
本平台為B2B2C網站，提供商家線上開店服務，會員則可使用本平台相關功能並向個別商家購買其等所提供的廠品或服務。,[],0
會員購買商品或服務時，並非向本公司購買，而是向個別商家購買，個別商家之名稱載明於本平台個別商家頁面。,[],0
本平台個別商家之商品或服務配送地區，依據個別商品或服務之資訊頁面記載，如屬配送地區以外之消費者，請勿訂購，以避免產生無法順利送達及運費計算之困擾。,[],0
您同意於申請使用本平台服務時，同時加入成為本平台會員，您所填寫之個人資料將由本公司依個人資料保護法規定予以保護。,[],0
您同意本公司得以電子郵件、簡訊或其他方式提供您本平台各項服務及相關優惠訊息。,[],0
您所申請之帳號、密碼於本平台開通後，將得於本公司導入本平台會員登入機制之各項服務中登入使用。,[],0
您加入本平台會員後，即可透過本平台向在本平台上開店的個別商家，選購您所喜歡的商品或服務，亦即，您是向個別商家，而非本公司購買商品或服務。,[],0
個別商家於本平台銷售頁面所載商品照片或其他說明資訊，可能因為個別商品特性有所差異，惟本公司將要求個別商家遵守消費者保護法、公平交易法等，如您所收悉商品與個別商家刊登之商品資訊不相符，您可透過本平台向個別商家申請或依法解約退貨，本公司將要求個別商家儘速處理，以保障您的權益。,[],0
個別商家於本平台銷售其商品或服務，運費及優惠免運費之標準，將標示於商品或服務之頁面。,[],0
為維護消費者權益，如個別商家原定出貨日期有延遲或當批到貨數量不足，本平台將代替商家以電子郵件或簡訊向您通知後延後出貨。,[],0
若您在時程上無法配合或有其他因素致不需要該商品，您得透過本平台向個別商家辦理取消訂購，本平台將立即為您辦理退款事宜。,[],0
個別商家應於消費者訂立契約前，提供商品之種類、數量、價格及其他重要事項之確認機制，並應於契約成立後，確實履行契約。,[],0
本平台將要求個別商家依消費者保護法規定保障您的權益，若個別商家有違反消費者保護法規定之情形，您可透過本平台向本公司反應，本公司將立即進行調查，並就個案要求個別商家依法處理。,[],0
若您透過本平台完成之交易，決定就當次交易商品取消訂購或依法解約請求退款時，您可透過登入本平台會員帳號後，辦理取消訂購或解約退款事宜。,[],0
本平台將依您原先選擇之付款方式，協助個別商家辦理信用卡刷退或退款至您轉帳付款之銀行帳戶。,[],0
若因您取消部分商品或服務訂購致當次消費未符合免收運費之標準，個別商家將另行補收運費，並自退費款項中扣抵。,[],0
您透過本平台向個別商家訂購商品或服務時，請務必確認符合所需才下單購買。,[],0
若經個別商家向本公司反應特定帳戶有多次任意退換貨、無故取消訂單，或是其他顯不恰當等情形，為避免個別商家經營、作業上的困擾或損失，個別商家或本公司將得視情況拒絕交易，暫時或永久終止對您提供商品或服務銷售服務。,[],0
除本服務條款另有約定者外，本公司及個別商家將依個人資料保護法及本平台隱私權政策提供您有關個人資料保護及利用。,[],0
本公司要求個別商家不得將會員因交易所提供之個人資料為超出該交易服務範圍之利用，以確保會員個人資料權益。,[],0
若會員發現本平台個別商家，將您使用本平台所提供的個人資料運用在非特定交易之服務，而有其他行銷、廣告或不當個資利用情形，請您透過本平台客服管道與本公司聯繫，本公司將立即調查並為適當處理。,[],0
"如依法令或契約本公司須就您使用或無法使用本平台相關服務負任何賠償或違約責任時，您同意本公司所負賠償責任，以新台幣【2,000】元作為本公司賠償責任之上限。",[],0
本服務條款除構成您與本公司就本平台相關服務使用的完整合意外，並同時作為您與在本平台開店之個別商家間，有關透過本平台交易之契約內容。,[],0
本服務條款之解釋及履行，各方同意以中華民國法律為準據法。,[],0
如因本服務條款產生任何爭議，除法律另有規定者外，各方同意以台灣士林地方法院為第一審管轄法院。,[],0
未經本公司同意授權，請勿將本平台全部或部分資料，以任何方式進行操作利用，若有違反相關法律之行為，將依法提出刑、民事訴訟。,[],0
若您發現本平台上個別商家所提供之服務商品或圖片，有任何侵權情形，請與本公司反映，收到通報後本公司將立即轉知個別商家，並依個別商家之回報協助為適當之處理。,[],0
本公司保留修改本平台服務條款之權利，並於修改後公布於本平台上，您同意自主閱讀。,[],0
若該等修改涉及會員權益重大情形，將以e-mail或簡訊等方式進行通知。,[],0
您於服務條款發布生效後仍繼續使用本平台相關服務，視為您同意修改內容；若您不同意修改的全部或部分內容，請您終止本平台會員之法律關係，並停止使用本平台相關服務。,[],0
松果購物電子商務平台（以下稱「本平台」）為松果購物股份有限公司（以下稱「本公司」）所經營之B2B2C網站，提供會員向本平台網路開店商家（以下稱「個別商家」）購物服務。,[],0
基於對您隱私權的保護，本公司及個別商家將依個人資料保護法及本隱私權政策共同蒐集、處理及利用您的個人資料，並提供您對個人資料權利之行使與保護。,[],0
若您不同意本隱私權政策之全部或部分者，請您停止使用本平台服務。,[],0
本隱私權政策適用於會員於本平台之使用及向個別商家購物所衍生之個人資料蒐集、處理及利用事宜。,[],0
請於使用本平台服務前，確認您已審閱並同意本隱私權政策所列全部條款，若您不同意全部或部分者，請勿使用本平台服務。,[],0
您可能經由本平台連結至非本公司或個別商家以外之第三人所經營之網站或服務，各該網站所為之個人資料蒐集係依其網站之隱私權政策規定處理，與本公司或個別商家無涉。,[],0
蒐集機關名稱：松果購物股份有限公司及個別商家（個別商家名稱列於商品頁面）。,[],0
蒐集目的：提供本公司及本平台會員相關服務、個別商家與會員間有關電子商務等相關行銷、數據分析及資料訓練、契約、類似契約或其他法律關係事務、消費者、客戶管理與服務、網路購物及其他電子商務服務、廣告和商業行為管理業務、其他經營合於本公司營業登記項目或組織章程所定之業務。,[],1
個人資料類別：識別類（姓名、地址、聯絡電話、電子郵件信箱）、特徵類（年齡、性別、出生年月日等）、消費資料、其他（往來電子郵件、網站留言、系統自動紀錄之軌跡資訊等），惟將以實際本公司取得之個人資料為限。,['姓名'],0
個人資料利用期間：本平台會員有效期間及終止後六個月；若非會員則於該蒐集個人資料之目的消失後六個月。,[],0
個人資料利用地區：本公司執行業務及伺服器主機所在地。,[],0
個人資料利用對象：本公司、各該交易之個別商家（個別商家無法取得非於該商家消費之資料）及電子商務相關協力廠商（例如：提供物流、金流或活動贈品、展示品之廠商）；如為本公司與其他廠商共同蒐集者，將於該共同蒐集之活動中載明。,[],0
個人資料利用方式：依蒐集目的範圍及本隱私權政策進行利用。,[],0
本公司限制個別商家於個別交易以外之情形向會員行銷，如有發現該等濫用個人資料之情事，請通知本公司。,[],0
行使個人資料權利方式：依個人資料保護法第3條規定，您就您的個人資料享有查詢或請求閱覽、請求製給複製本、請求補充或更正、請求停止蒐集、處理或利用、請求刪除之權利。,[],0
您可以透過寄送電子郵件至【[email protected]】（為避免電子郵件系統漏信或其他原因無法收悉，以本公司回覆收悉為準）或以書面郵寄至【台北市南港區三重路19-3號5樓，※請註明：松果購物 合作夥伴服務專員收※】方式行使上開權利，本公司將於收悉您的請求後儘速處理，並會代您將相關請求轉知個別商家一併處理。,[],0
個人資料選填說明：若於蒐集個人資料時，相關網頁或文件載明為選填者，僅為提供您使用本平台更佳體驗，不影響您使用本平台之權益。,[],0
本公司可能透過Facebook或類似社群服務系統，於取得您的同意後，將部分本平台的資訊發布於您的社群活動資訊頁面，若您不同意該等訊息之發布，請您勿點選同意鍵，或於事後透過各該社群服務之會員機制移除該等資訊或拒絕本平台繼續發布相關訊息。,[],0
若有任何問題，仍可與本公司聯絡，本公司將協助您確認、處理相關問題。,[],0
若您所填寫之送貨地址、聯絡人、聯絡方式等非您本人之個人資料，您同意已取得各該當事人之同意提供予本公司，並已代表本公司就前開法定告知事項予以告知。,[],0
除依法應提供予司法、檢調機關、相關主管機關，或與本公司協力廠商為執行相關活動必要範圍之利用外，本公司將不會任意將您的個人資料提供予第三人。,[],0
當本公司或本平台全部或部分分割、獨立子公司經營、被其他第三者購併或收購資產，導致經營權轉換時，本公司會於事前將相關細節公告於本平台，且本公司或本平台所擁有之全部或部分使用者資訊亦可能在經營權轉換的狀況下移轉給第三人。,[],0
惟限於與該經營權轉換服務相關之個人資料。,[],0
若本公司或本平台部分營運移轉予第三人，您仍為本公司會員，若您不希望本公司後續利用您的個人資料，您可以依本隱私權政策向本公司行使權利。,[],0
為便於日後的辨識，當您使用本平台服務時，本公司可能會在您的電腦或手持式設備上設定與存取Cookie或其他類似技術。,[],0
您可以透過設定您的個人電腦或手持式設備，決定是否允許Cookie或其他類似技術的使用，若您關閉Cookie或其他類似技術時，可能會造成您使用本平台服務時之不便利或部分功能限制。,[],0
本公司及個別商家之員工，僅於其為您提供產品或服務之需求範圍內，對於您的個人資料得為有限之接觸。,[],0
為了保護您的帳戶及個人資料的安全，請您不要任意將個人帳號、密碼提供予第三人或允許第三人以您的個人資料申請帳號、密碼，否則，相關責任由您自行負擔。,[],0
若您的帳號、密碼有外洩之虞，請您立即更改密碼，或通知本公司暫停該帳號（本公司可能會要求核對您的個人資料）。,[],0
網際網路並不是一個安全的資訊傳輸環境，請您在使用本平台時，避免將敏感的個人資料提供予他人或在網站上公開揭露。,[],0
本平台並非特別為未成年人/兒童設計，未成年人使用本平台時，若同意本平台蒐集、利用其個人資訊時，應在法定代理人或監護人之同意下為之。,[],0
法定代理人或監護人得隨時請求本公司停止特定帳號及其相關之個人資料之蒐集、處理及利用行為。,[],0
隱私權政策如經修改，本平台將以您所提供之電子郵件或行動電話通知您相關之重大變更，並於本平台公告。,['行動電話'],0
若您不同意該等變更或修改，請停止繼續使用本平台服務，並依本隱私權政策規定通知本公司及個別商家停止蒐集、處理及利用您的個人資料。,[],0
